product_id,product_desc,unit_price,stock_qty,reorder_level,source_file,load_timestamp
21833,CAMOUFLAGE LED TORCH,1.69,239,25,inventory.xml,2026-08-28 10:16:22.519868
85135B,BLUE DRAGONFLY HELICOPTER,7.95,69,61,inventory.xml,2026-08-28 10:16:22.519868
85136A,YELLOW SHARK HELICOPTER,7.95,188,38,inventory.xml,2026-08-28 10:16:22.519868
85136C,RED SHARK HELICOPTER,7.95,325,93,inventory.xml,2026-08-28 10:16:22.519868
21055,TOOL BOX SOFT TOY,8.95,493,57,inventory.xml,2026-08-28 10:16:22.519868
21056,DOCTOR'S BAG SOFT TOY,8.95,2,88,inventory.xml,2026-08-28 10:16:22.519868
C2,CARRIAGE,50.00,358,90,inventory.xml,2026-08-28 10:16:22.519868
21928,JUMBO BAG SCANDINAVIAN PAISLEY,1.95,423,28,inventory.xml,2026-08-28 10:16:22.519868
20711,JUMBO BAG TOYS,1.95,475,80,inventory.xml,2026-08-28 10:16:22.519868
21773,DECORATIVE ROSE BATHROOM BOTTLE,2.51,211,83,inventory.xml,2026-08-28 10:16:22.519868
21774,DECORATIVE CATS BATHROOM BOTTLE,2.51,59,86,inventory.xml,2026-08-28 10:16:22.519868
21787,RAIN PONCHO RETROSPOT,1.66,135,99,inventory.xml,2026-08-28 10:16:22.519868
21801,CHRISTMAS TREE DECORATION WITH BELL,0.43,425,80,inventory.xml,2026-08-28 10:16:22.519868
21802,CHRISTMAS TREE HEART DECORATION,0.43,438,86,inventory.xml,2026-08-28 10:16:22.519868
21803,CHRISTMAS TREE STAR DECORATION,0.43,318,76,inventory.xml,2026-08-28 10:16:22.519868
21809,CHRISTMAS HANGING TREE WITH BELL,2.51,61,43,inventory.xml,2026-08-28 10:16:22.519868
21821,GLITTER STAR GARLAND WITH BELLS,7.62,60,87,inventory.xml,2026-08-28 10:16:22.519868
21822,GLITTER CHRISTMAS TREE WITH BELLS,4.21,239,76,inventory.xml,2026-08-28 10:16:22.519868
21851,LILAC DIAMANTE PEN IN GIFT BOX,4.21,294,74,inventory.xml,2026-08-28 10:16:22.519868
21879,HEARTS GIFT TAPE,1.66,16,97,inventory.xml,2026-08-28 10:16:22.519868
21884,CAKES AND BOWS GIFT  TAPE,1.66,343,78,inventory.xml,2026-08-28 10:16:22.519868
21888,BINGO SET,7.62,272,47,inventory.xml,2026-08-28 10:16:22.519868
21911,GARDEN METAL SIGN,3.36,6,44,inventory.xml,2026-08-28 10:16:22.519868
21922,UNION STRIPE WITH FRINGE  HAMMOCK,16.98,47,46,inventory.xml,2026-08-28 10:16:22.519868
21935,SUKI  SHOULDER BAG,3.36,227,33,inventory.xml,2026-08-28 10:16:22.519868
21942,SKULLS DESIGN FLANNEL,1.66,361,26,inventory.xml,2026-08-28 10:16:22.519868
21944,KITTENS DESIGN FLANNEL,1.66,412,80,inventory.xml,2026-08-28 10:16:22.519868
21949,SET OF 6 STRAWBERRY CHOPSTICKS,2.51,215,82,inventory.xml,2026-08-28 10:16:22.519868
21990,MODERN FLORAL STATIONERY SET,2.51,147,33,inventory.xml,2026-08-28 10:16:22.519868
21991,BOHEMIAN COLLAGE STATIONERY SET,2.51,484,51,inventory.xml,2026-08-28 10:16:22.519868
21993,FLORAL FOLK STATIONERY SET,2.51,229,93,inventory.xml,2026-08-28 10:16:22.519868
22037,ROBOT BIRTHDAY CARD,0.85,157,86,inventory.xml,2026-08-28 10:16:22.519868
22043,CHRISTMAS CARD SCREEN PRINT,0.43,221,67,inventory.xml,2026-08-28 10:16:22.519868
22065,CHRISTMAS PUDDING TRINKET POT,3.36,6,97,inventory.xml,2026-08-28 10:16:22.519868
22067,CHOC TRUFFLE GOLD TRINKET POT,3.36,150,46,inventory.xml,2026-08-28 10:16:22.519868
22069,BROWN  PIRATE TREASURE CHEST,3.36,257,87,inventory.xml,2026-08-28 10:16:22.519868
22071,SMALL WHITE RETROSPOT MUG IN BOX,7.62,459,94,inventory.xml,2026-08-28 10:16:22.519868
22076,6 RIBBONS EMPIRE,3.36,369,67,inventory.xml,2026-08-28 10:16:22.519868
22080,RIBBON REEL POLKADOTS,3.36,390,32,inventory.xml,2026-08-28 10:16:22.519868
22081,RIBBON REEL FLORA + FAUNA,3.36,272,43,inventory.xml,2026-08-28 10:16:22.519868
22090,PAPER BUNTING RETROSPOT,5.91,55,61,inventory.xml,2026-08-28 10:16:22.519868
22134,LADLE LOVE HEART RED,0.85,195,42,inventory.xml,2026-08-28 10:16:22.519868
22135,LADLE LOVE HEART PINK,0.85,498,27,inventory.xml,2026-08-28 10:16:22.519868
22154,ANGEL DECORATION 3 BUTTONS,0.85,22,33,inventory.xml,2026-08-28 10:16:22.519868
22155,STAR DECORATION RUSTIC,0.85,439,97,inventory.xml,2026-08-28 10:16:22.519868
22156,HEART DECORATION WITH PEARLS,1.66,342,50,inventory.xml,2026-08-28 10:16:22.519868
22161,HEART DECORATION RUSTIC HANGING,0.81,141,66,inventory.xml,2026-08-28 10:16:22.519868
22162,HEART GARLAND RUSTIC PADDED,3.36,388,55,inventory.xml,2026-08-28 10:16:22.519868
22169,FAMILY ALBUM WHITE PICTURE FRAME,16.98,418,84,inventory.xml,2026-08-28 10:16:22.519868
22182,CAKE STAND VICTORIAN FILIGREE SMALL,4.21,21,28,inventory.xml,2026-08-28 10:16:22.519868
22190,LOCAL CAFE MUG,2.51,53,42,inventory.xml,2026-08-28 10:16:22.519868
22203,MILK PAN RED RETROSPOT,7.62,332,66,inventory.xml,2026-08-28 10:16:22.519868
22207,FRYING PAN UNION FLAG,8.47,499,84,inventory.xml,2026-08-28 10:16:22.519868
22265,EASTER DECORATION NATURAL CHICK,1.28,11,56,inventory.xml,2026-08-28 10:16:22.519868
22276,WASH BAG VINTAGE ROSE PAISLEY,5.91,332,76,inventory.xml,2026-08-28 10:16:22.519868
22299,PIG KEYRING WITH LIGHT & SOUND,2.51,68,84,inventory.xml,2026-08-28 10:16:22.519868
22300,COFFEE MUG DOG + BALL DESIGN,5.06,325,71,inventory.xml,2026-08-28 10:16:22.519868
22301,COFFEE MUG CAT + BIRD DESIGN,5.06,311,85,inventory.xml,2026-08-28 10:16:22.519868
22309,TEA COSY RED  STRIPE,5.06,45,96,inventory.xml,2026-08-28 10:16:22.519868
22314,OFFICE MUG WARMER CHOC+BLUE,5.91,340,37,inventory.xml,2026-08-28 10:16:22.519868
22335,HEART DECORATION PAINTED ZINC,1.28,448,54,inventory.xml,2026-08-28 10:16:22.519868
22336,DOVE DECORATION PAINTED ZINC,1.28,431,38,inventory.xml,2026-08-28 10:16:22.519868
22345,PARTY PIZZA DISH BLUE POLKADOT,1.66,14,53,inventory.xml,2026-08-28 10:16:22.519868
22348,TEA BAG PLATE RED RETROSPOT,1.66,122,20,inventory.xml,2026-08-28 10:16:22.519868
22356,CHARLOTTE BAG PINK POLKADOT,1.66,120,75,inventory.xml,2026-08-28 10:16:22.519868
22359,GLASS JAR KINGS CHOICE,5.91,226,38,inventory.xml,2026-08-28 10:16:22.519868
22361,GLASS JAR DAISY FRESH COTTON WOOL,5.91,71,86,inventory.xml,2026-08-28 10:16:22.519868
22375,AIRLINE BAG VINTAGE JET SET BROWN,8.47,427,77,inventory.xml,2026-08-28 10:16:22.519868
22378,WALL TIDY RETROSPOT,4.21,388,46,inventory.xml,2026-08-28 10:16:22.519868
22380,TOY TIDY SPACEBOY,4.21,404,56,inventory.xml,2026-08-28 10:16:22.519868
22394,PAPERWEIGHT KINGS CHOICE,5.06,99,73,inventory.xml,2026-08-28 10:16:22.519868
22396,MAGNETS PACK OF 4 RETRO PHOTO,2.51,7,53,inventory.xml,2026-08-28 10:16:22.519868
22419,LIPSTICK PEN RED,0.85,455,36,inventory.xml,2026-08-28 10:16:22.519868
22422,TOOTHPASTE TUBE PEN,1.28,144,23,inventory.xml,2026-08-28 10:16:22.519868
22430,ENAMEL WATERING CAN CREAM,10.17,328,64,inventory.xml,2026-08-28 10:16:22.519868
22432,WATERING CAN PINK BUNNY,4.21,454,62,inventory.xml,2026-08-28 10:16:22.519868
22437,SET OF 9 BLACK SKULL BALLOONS,1.66,18,81,inventory.xml,2026-08-28 10:16:22.519868
22471,TV DINNER TRAY AIR HOSTESS,11.02,2,30,inventory.xml,2026-08-28 10:16:22.519868
22476,EMPIRE UNION JACK TV DINNER TRAY,11.02,2,25,inventory.xml,2026-08-28 10:16:22.519868
22477,WATERING CAN GARDEN MARKER,2.51,78,78,inventory.xml,2026-08-28 10:16:22.519868
22478,BIRDHOUSE GARDEN MARKER,2.51,25,78,inventory.xml,2026-08-28 10:16:22.519868
22479,DAISY GARDEN MARKER,2.51,409,83,inventory.xml,2026-08-28 10:16:22.519868
22497,SET OF 2 TINS VINTAGE BATHROOM,8.47,302,21,inventory.xml,2026-08-28 10:16:22.519868
22515,CHILDS GARDEN SPADE PINK,4.21,490,72,inventory.xml,2026-08-28 10:16:22.519868
22517,CHILDS GARDEN RAKE PINK,4.21,400,96,inventory.xml,2026-08-28 10:16:22.519868
22519,CHILDS GARDEN BRUSH PINK,4.21,481,81,inventory.xml,2026-08-28 10:16:22.519868
22545,MINI JIGSAW BUNNIES,0.85,119,57,inventory.xml,2026-08-28 10:16:22.519868
22550,HOLIDAY FUN LUDO,7.62,143,58,inventory.xml,2026-08-28 10:16:22.519868
22560,TRADITIONAL MODELLING CLAY,2.51,424,52,inventory.xml,2026-08-28 10:16:22.519868
22589,CARDHOLDER GINGHAM STAR,5.06,122,24,inventory.xml,2026-08-28 10:16:22.519868
22605,WOODEN CROQUET GARDEN SET,25.49,28,77,inventory.xml,2026-08-28 10:16:22.519868
22639,SET OF 4 NAPKIN CHARMS HEARTS,5.06,334,63,inventory.xml,2026-08-28 10:16:22.519868
22669,RED BABY BUNTING,5.91,400,61,inventory.xml,2026-08-28 10:16:22.519868
22675,FRENCH KITCHEN SIGN BLUE METAL,2.51,484,94,inventory.xml,2026-08-28 10:16:22.519868
22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,5.06,463,78,inventory.xml,2026-08-28 10:16:22.519868
22741,FUNKY DIVA PEN,1.66,60,96,inventory.xml,2026-08-28 10:16:22.519868
22755,SMALL PURPLE BABUSHKA NOTEBOOK,1.66,386,26,inventory.xml,2026-08-28 10:16:22.519868
22757,LARGE RED BABUSHKA NOTEBOOK,2.51,423,96,inventory.xml,2026-08-28 10:16:22.519868
22758,LARGE PURPLE BABUSHKA NOTEBOOK,2.51,349,65,inventory.xml,2026-08-28 10:16:22.519868
22769,CHALKBOARD KITCHEN ORGANISER,51.02,409,52,inventory.xml,2026-08-28 10:16:22.519868
22792,FLUTED ANTIQUE CANDLE HOLDER,1.66,418,64,inventory.xml,2026-08-28 10:16:22.519868
22816,CARD MOTORBIKE SANTA,0.85,223,22,inventory.xml,2026-08-28 10:16:22.519868
22818,CARD CHRISTMAS VILLAGE,0.85,20,94,inventory.xml,2026-08-28 10:16:22.519868
22822,CREAM WALL PLANTER HEART SHAPED,12.72,228,70,inventory.xml,2026-08-28 10:16:22.519868
22844,VINTAGE CREAM DOG FOOD CONTAINER,16.98,100,23,inventory.xml,2026-08-28 10:16:22.519868
22847,BREAD BIN DINER STYLE IVORY,34.00,56,93,inventory.xml,2026-08-28 10:16:22.519868
22862,LOVE HEART NAPKIN BOX,8.47,62,56,inventory.xml,2026-08-28 10:16:22.519868
22876,NUMBER TILE COTTAGE GARDEN 8,4.21,348,29,inventory.xml,2026-08-28 10:16:22.519868
22928,YELLOW GIANT GARDEN THERMOMETER,11.87,252,70,inventory.xml,2026-08-28 10:16:22.519868
22948,METAL DECORATION NAUGHTY CHILDREN,6.77,269,25,inventory.xml,2026-08-28 10:16:22.519868
22949,36 DOILIES DOLLY GIRL,2.98,372,64,inventory.xml,2026-08-28 10:16:22.519868
22976,CIRCUS PARADE CHILDRENS EGG CUP,2.51,274,80,inventory.xml,2026-08-28 10:16:22.519868
35095A,BLUE VICTORIAN FABRIC OVAL BOX,0.84,315,25,inventory.xml,2026-08-28 10:16:22.519868
35095B,RED VICTORIAN FABRIC OVAL BOX,0.84,43,83,inventory.xml,2026-08-28 10:16:22.519868
35471D,SET OF 3 BIRD LIGHT PINK FEATHER,2.51,425,67,inventory.xml,2026-08-28 10:16:22.519868
35598D,PINK/WHITE CHRISTMAS TREE 60CM,2.51,224,45,inventory.xml,2026-08-28 10:16:22.519868
35599D,PINK AND WHITE CHRISTMAS TREE 120CM,5.91,77,37,inventory.xml,2026-08-28 10:16:22.519868
35610A,PINK CHRISTMAS FLOCK DROPLET,2.51,406,20,inventory.xml,2026-08-28 10:16:22.519868
35818P,"ACRYLIC JEWEL ICICLE, PINK",3.36,367,35,inventory.xml,2026-08-28 10:16:22.519868
35957,SMALLFOLKART BAUBLE CHRISTMAS DEC,1.66,26,42,inventory.xml,2026-08-28 10:16:22.519868
35961,FOLKART ZINC HEART CHRISTMAS DEC,1.66,96,90,inventory.xml,2026-08-28 10:16:22.519868
35971,ROSE FOLKART HEART DECORATIONS,2.51,7,61,inventory.xml,2026-08-28 10:16:22.519868
37449,CERAMIC CAKE STAND + HANGING CAKES,21.23,135,35,inventory.xml,2026-08-28 10:16:22.519868
37476,CONDIMENT TRAY 4 BOWLS AND 4 SPOONS,18.68,49,79,inventory.xml,2026-08-28 10:16:22.519868
47559B,TEA TIME OVEN GLOVE,2.51,354,56,inventory.xml,2026-08-28 10:16:22.519868
47591B,SCOTTIES CHILDRENS APRON,1.66,261,86,inventory.xml,2026-08-28 10:16:22.519868
47591D,PINK FAIRY CAKE CHILDRENS APRON,4.21,490,80,inventory.xml,2026-08-28 10:16:22.519868
47593B,SCOTTIE DOGS BABY BIB,0.85,374,94,inventory.xml,2026-08-28 10:16:22.519868
48188,DOORMAT WELCOME PUPPIES,14.43,305,76,inventory.xml,2026-08-28 10:16:22.519868
71459,HANGING JAM JAR T-LIGHT HOLDER,1.69,254,28,inventory.xml,2026-08-28 10:16:22.519868
72586,SET OF 6 HALLOWEEN GHOST T-LIGHTS,0.85,27,64,inventory.xml,2026-08-28 10:16:22.519868
72799E,IVORY PILLAR CANDLE SILVER FLOCK,3.36,35,53,inventory.xml,2026-08-28 10:16:22.519868
72799F,IVORY PILLAR CANDLE GOLD FLOCK,3.36,308,84,inventory.xml,2026-08-28 10:16:22.519868
72807A,SET/3 ROSE CANDLE IN JEWELLED BOX,8.47,2,32,inventory.xml,2026-08-28 10:16:22.519868
72807B,SET/3 OCEAN SCENT CANDLE JEWEL BOX,8.47,21,57,inventory.xml,2026-08-28 10:16:22.519868
72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,8.47,109,86,inventory.xml,2026-08-28 10:16:22.519868
72816,SET/3 CHRISTMAS DECOUPAGE CANDLES,2.51,442,69,inventory.xml,2026-08-28 10:16:22.519868
79030D,"TUMBLER, BAROQUE",12.72,229,23,inventory.xml,2026-08-28 10:16:22.519868
79030G,"TUMBLER, NEW ENGLAND",12.72,354,85,inventory.xml,2026-08-28 10:16:22.519868
82551,LAUNDRY 15C METAL SIGN,2.51,205,49,inventory.xml,2026-08-28 10:16:22.519868
82583,HOT BATHS METAL SIGN,4.21,86,74,inventory.xml,2026-08-28 10:16:22.519868
82613B,"METAL SIGN,CUPCAKE SINGLE HOOK",2.51,185,72,inventory.xml,2026-08-28 10:16:22.519868
82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",2.51,45,71,inventory.xml,2026-08-28 10:16:22.519868
82613D,METAL SIGN CUPCAKE SINGLE HOOK,2.51,385,53,inventory.xml,2026-08-28 10:16:22.519868
84031A,CHARLIE+LOLA RED HOT WATER BOTTLE,4.21,91,52,inventory.xml,2026-08-28 10:16:22.519868
84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE,4.21,188,28,inventory.xml,2026-08-28 10:16:22.519868
84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,3.36,490,64,inventory.xml,2026-08-28 10:16:22.519868
84086C,PINK/PURPLE RETRO RADIO,4.21,295,43,inventory.xml,2026-08-28 10:16:22.519868
84279P,CHERRY BLOSSOM  DECORATIVE FLASK,8.47,229,51,inventory.xml,2026-08-28 10:16:22.519868
85015,SET OF 12  VINTAGE POSTCARD SET,2.51,271,33,inventory.xml,2026-08-28 10:16:22.519868
85016,SET OF 6 VINTAGE NOTELETS KIT,2.51,392,79,inventory.xml,2026-08-28 10:16:22.519868
85017A,ENVELOPE 50 ROMANTIC IMAGES,0.85,127,93,inventory.xml,2026-08-28 10:16:22.519868
85017B,ENVELOPE 50 BLOSSOM IMAGES,0.85,318,50,inventory.xml,2026-08-28 10:16:22.519868
85032D,YULETIDE IMAGES GIFT WRAP SET,1.66,436,53,inventory.xml,2026-08-28 10:16:22.519868
85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,1.66,286,57,inventory.xml,2026-08-28 10:16:22.519868
85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,16.98,223,25,inventory.xml,2026-08-28 10:16:22.519868
85064,CREAM SWEETHEART LETTER RACK,11.02,72,80,inventory.xml,2026-08-28 10:16:22.519868
85127,SMALL SQUARE CUT GLASS CANDLESTICK,10.17,124,90,inventory.xml,2026-08-28 10:16:22.519868
85129D,BEADED CRYSTAL HEART PINK SMALL,2.51,473,60,inventory.xml,2026-08-28 10:16:22.519868
85131B,BEADED CRYSTAL HEART GREEN ON STICK,0.85,270,24,inventory.xml,2026-08-28 10:16:22.519868
85132A,CHARLIE + LOLA BISCUITS TINS,8.47,150,47,inventory.xml,2026-08-28 10:16:22.519868
85135C,RED DRAGONFLY HELICOPTER,8.47,209,32,inventory.xml,2026-08-28 10:16:22.519868
85176,SEWING SUSAN 21 NEEDLE SET,1.66,289,86,inventory.xml,2026-08-28 10:16:22.519868
85177,BASKET OF FLOWERS SEWING KIT,1.66,268,84,inventory.xml,2026-08-28 10:16:22.519868
85178,VICTORIAN SEWING KIT,2.51,349,50,inventory.xml,2026-08-28 10:16:22.519868
85186A,EASTER BUNNY GARLAND OF FLOWERS,0.85,128,50,inventory.xml,2026-08-28 10:16:22.519868
85232B,SET OF 3 BABUSHKA STACKING TINS,4.95,324,87,inventory.xml,2026-08-28 10:16:22.519868
90003C,MIDNIGHT BLUE PAIR HEART HAIR SLIDE,3.81,221,27,inventory.xml,2026-08-28 10:16:22.519868
90018A,SILVER M.O.P ORBIT DROP EARRINGS,4.24,470,82,inventory.xml,2026-08-28 10:16:22.519868
90022,EDWARDIAN DROP EARRINGS JET BLACK,3.81,78,96,inventory.xml,2026-08-28 10:16:22.519868
90071,RUBY GLASS CLUSTER EARRINGS,1.26,74,55,inventory.xml,2026-08-28 10:16:22.519868
90099,NECKLACE+BRACELET SET BLUE HIBISCUS,5.06,230,80,inventory.xml,2026-08-28 10:16:22.519868
90116,FRUIT SALAD BAG CHARM,2.51,254,77,inventory.xml,2026-08-28 10:16:22.519868
90120C,GREEN MURANO TWIST BRACELET,4.24,345,91,inventory.xml,2026-08-28 10:16:22.519868
90129A,PINK GLASS TASSLE BAG CHARM,1.66,202,22,inventory.xml,2026-08-28 10:16:22.519868
90129B,TURQUOISE GLASS TASSLE BAG CHARM,1.66,456,76,inventory.xml,2026-08-28 10:16:22.519868
90161A,ANT COPPER RED BOUDICCA BRACELET,5.09,237,51,inventory.xml,2026-08-28 10:16:22.519868
90190C,SILVER/AMETHYST DROP EARRINGS LEAF,2.96,64,88,inventory.xml,2026-08-28 10:16:22.519868
90194,SILVER LARIAT BLACK STONE EARRINGS,4.24,59,88,inventory.xml,2026-08-28 10:16:22.519868
90209B,GREEN ENAMEL+GLASS HAIR COMB,2.11,486,42,inventory.xml,2026-08-28 10:16:22.519868
90214D,"LETTER '"D'" BLING KEY RING",0.85,67,66,inventory.xml,2026-08-28 10:16:22.519868
90214G,"LETTER '"G'" BLING KEY RING",0.85,473,59,inventory.xml,2026-08-28 10:16:22.519868
90214H,"LETTER '"H'" BLING KEY RING",0.85,139,64,inventory.xml,2026-08-28 10:16:22.519868
90214J,"LETTER '"J'" BLING KEY RING",0.85,46,86,inventory.xml,2026-08-28 10:16:22.519868
90214R,"LETTER '"R'" BLING KEY RING",0.85,152,73,inventory.xml,2026-08-28 10:16:22.519868
DOT,DOTCOM POSTAGE,569.77,307,80,inventory.xml,2026-08-28 10:16:22.519868
84534B,FAIRY CAKE NOTEBOOK A5 SIZE,1.66,213,74,inventory.xml,2026-08-28 10:16:22.519868
84535B,FAIRY CAKES NOTEBOOK A6 SIZE,1.49,392,40,inventory.xml,2026-08-28 10:16:22.519868
84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,0.85,305,66,inventory.xml,2026-08-28 10:16:22.519868
84536B,FAIRY CAKES NOTEBOOK A7 SIZE,0.85,200,50,inventory.xml,2026-08-28 10:16:22.519868
84580,MOUSE TOY WITH PINK T-SHIRT,4.21,317,53,inventory.xml,2026-08-28 10:16:22.519868
84581,DOG TOY WITH PINK CROCHET SKIRT,4.21,485,28,inventory.xml,2026-08-28 10:16:22.519868
84598,BOYS ALPHABET IRON ON PATCHES,0.43,205,34,inventory.xml,2026-08-28 10:16:22.519868
84912B,GREEN ROSE WASHBAG,3.36,76,47,inventory.xml,2026-08-28 10:16:22.519868
84913A,SOFT PINK ROSE TOWEL,3.36,204,43,inventory.xml,2026-08-28 10:16:22.519868
84913B,MINT GREEN ROSE TOWEL,3.36,420,70,inventory.xml,2026-08-28 10:16:22.519868
84923,PINK BUTTERFLY HANDBAG W BOBBLES,4.21,108,43,inventory.xml,2026-08-28 10:16:22.519868
84946,ANTIQUE SILVER TEA GLASS ETCHED,2.51,474,39,inventory.xml,2026-08-28 10:16:22.519868
84988,SET OF 72 PINK HEART PAPER DOILIES,2.98,294,54,inventory.xml,2026-08-28 10:16:22.519868
20856,DENIM PATCH PURSE PINK BUTTERFLY,1.65,300,65,inventory.xml,2026-08-28 10:16:22.519868
20854,BLUE PATCH PURSE PINK HEART,1.65,158,99,inventory.xml,2026-08-28 10:16:22.519868
21218,RED SPOTTY BISCUIT TIN,3.75,460,60,inventory.xml,2026-08-28 10:16:22.519868
22845,VINTAGE CREAM CAT FOOD CONTAINER,6.35,18,48,inventory.xml,2026-08-28 10:16:22.519868
11001,ASSTD DESIGN RACING CAR PEN,3.36,149,45,inventory.xml,2026-08-28 10:16:22.519868
16236,KITTY PENCIL ERASERS,0.43,209,55,inventory.xml,2026-08-28 10:16:22.519868
17003,BROCADE RING PURSE,0.43,238,94,inventory.xml,2026-08-28 10:16:22.519868
17011F,ORIGAMI SANDLEWOOD INCENSE+FLOWER,4.21,237,49,inventory.xml,2026-08-28 10:16:22.519868
17012A,ORIGAMI VANILLA INCENSE/CANDLE SET,2.51,73,39,inventory.xml,2026-08-28 10:16:22.519868
17012B,ORIGAMI JASMINE INCENSE/CANDLE SET,2.51,112,66,inventory.xml,2026-08-28 10:16:22.519868
17012C,ORIGAMI LAVENDER INCENSE/CANDL SET,2.51,47,81,inventory.xml,2026-08-28 10:16:22.519868
17012D,ORIGAMI ROSE INCENSE/CANDLE SET,2.51,286,95,inventory.xml,2026-08-28 10:16:22.519868
17012E,ORIGAMI OPIUM INCENSE/CANDLE SET,2.51,175,42,inventory.xml,2026-08-28 10:16:22.519868
17012F,ORIGAMI SANDLEWOOD INCENSE/CAND SET,2.51,282,91,inventory.xml,2026-08-28 10:16:22.519868
17129F,BLUE GLASS GEMS IN BAG,1.66,294,88,inventory.xml,2026-08-28 10:16:22.519868
18098C,PORCELAIN BUTTERFLY OIL BURNER,5.91,351,50,inventory.xml,2026-08-28 10:16:22.519868
20622,VIPPASSPORT COVER,4.21,273,46,inventory.xml,2026-08-28 10:16:22.519868
20658,RED RETROSPOT LUGGAGE TAG,2.51,323,41,inventory.xml,2026-08-28 10:16:22.519868
20662,FIRST CLASS HOLIDAY PURSE,2.51,293,45,inventory.xml,2026-08-28 10:16:22.519868
20676,RED RETROSPOT BOWL,2.51,326,90,inventory.xml,2026-08-28 10:16:22.519868
20684,STRAWBERRY DREAM CHILDS UMBRELLA,6.77,308,44,inventory.xml,2026-08-28 10:16:22.519868
20719,WOODLAND CHARLOTTE BAG,1.66,158,59,inventory.xml,2026-08-28 10:16:22.519868
20724,RED RETROSPOT CHARLOTTE BAG,1.66,123,94,inventory.xml,2026-08-28 10:16:22.519868
20733,GOLD MINI TAPE MEASURE,0.85,393,74,inventory.xml,2026-08-28 10:16:22.519868
20735,BLACK MINI TAPE MEASURE,0.85,171,30,inventory.xml,2026-08-28 10:16:22.519868
20770,ABSTRACT CIRCLE JOURNAL,2.51,274,25,inventory.xml,2026-08-28 10:16:22.519868
20835,FRENCH LATTICE CUSHION COVER,11.02,98,37,inventory.xml,2026-08-28 10:16:22.519868
20839,FRENCH PAISLEY CUSHION COVER,9.32,215,89,inventory.xml,2026-08-28 10:16:22.519868
20840,FRENCH FLORAL CUSHION COVER,9.32,264,38,inventory.xml,2026-08-28 10:16:22.519868
20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,2.51,313,45,inventory.xml,2026-08-28 10:16:22.519868
20969,RED FLORAL FELTCRAFT SHOULDER BAG,7.62,263,63,inventory.xml,2026-08-28 10:16:22.519868
20971,PINK BLUE FELT CRAFT TRINKET BOX,2.51,180,59,inventory.xml,2026-08-28 10:16:22.519868
20975,12 PENCILS SMALL TUBE RED RETROSPOT,1.28,480,26,inventory.xml,2026-08-28 10:16:22.519868
20981,12 PENCILS TALL TUBE WOODLAND,1.66,256,35,inventory.xml,2026-08-28 10:16:22.519868
20996,JAZZ HEARTS ADDRESS BOOK,0.84,404,99,inventory.xml,2026-08-28 10:16:22.728164
21000,ROSE DU SUD COSMETICS BAG,3.36,368,53,inventory.xml,2026-08-28 10:16:22.728164
21012,ANTIQUE ALL GLASS CANDLESTICK,2.51,279,42,inventory.xml,2026-08-28 10:16:22.728164
21069,VINTAGE BILLBOARD TEA MUG,2.51,443,86,inventory.xml,2026-08-28 10:16:22.728164
21070,VINTAGE BILLBOARD MUG,2.51,64,57,inventory.xml,2026-08-28 10:16:22.728164
21147,JINGLE BELLS TREE DECORATION,2.51,460,86,inventory.xml,2026-08-28 10:16:22.728164
21158,MOODY GIRL DOOR HANGER,3.36,425,32,inventory.xml,2026-08-28 10:16:22.728164
21165,BEWARE OF THE CAT METAL SIGN,4.21,251,57,inventory.xml,2026-08-28 10:16:22.728164
21174,POTTERING IN THE SHED METAL SIGN,4.21,366,84,inventory.xml,2026-08-28 10:16:22.728164
21189,WHITE HONEYCOMB PAPER GARLAND,3.36,260,81,inventory.xml,2026-08-28 10:16:22.728164
21191,LARGE WHITE HONEYCOMB PAPER BELL,4.21,134,74,inventory.xml,2026-08-28 10:16:22.728164
21195,PINK  HONEYCOMB PAPER BALL,4.21,399,56,inventory.xml,2026-08-28 10:16:22.728164
21207,SKULL AND CROSSBONES  GARLAND,3.36,122,85,inventory.xml,2026-08-28 10:16:22.728164
21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",11.02,157,49,inventory.xml,2026-08-28 10:16:22.728164
21217,RED RETROSPOT ROUND CAKE TINS,21.23,259,72,inventory.xml,2026-08-28 10:16:22.728164
21231,SWEETHEART CERAMIC TRINKET BOX,2.51,418,63,inventory.xml,2026-08-28 10:16:22.728164
21238,RED RETROSPOT CUP,1.66,191,44,inventory.xml,2026-08-28 10:16:22.728164
21249,WOODLAND  HEIGHT CHART STICKERS,5.91,247,36,inventory.xml,2026-08-28 10:16:22.728164
21262,WHITE GOOSE FEATHER CHRISTMAS TREE,7.62,20,62,inventory.xml,2026-08-28 10:16:22.728164
21313,GLASS HEART T-LIGHT HOLDER,1.66,57,45,inventory.xml,2026-08-28 10:16:22.728164
21349,IVY HEART WREATH,13.57,27,61,inventory.xml,2026-08-28 10:16:22.728164
